tiempo,i_manejo,m_manejo
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
1990,10%,0
1991,10%,0
1992,10%,0
1993,10%,0
1994,10%,0
1995,10%,0
1996,10%,0
1997,10%,0
1998,10%,0
1999,10%,0
2000,10%,0
2001,10%,0
2002,10%,0
2003,10%,0
2004,10%,0
2005,10%,0
2006,10%,0
2007,10%,0
2008,10%,0
2009,10%,0
2010,10%,0
2011,10%,0
2012,10%,0
2013,10%,0
2014,10%,0
2015,10%,0
2016,10%,0
2017,10%,0
2018,10%,0
2019,10%,0
2020,10%,0
1990,50%,0
1991,50%,0
1992,50%,0
1993,50%,0
1994,50%,0
1995,50%,0
1996,50%,0
1997,50%,0
1998,50%,0
1999,50%,0
2000,50%,0
2001,50%,0
2002,50%,0
2003,50%,0
2004,50%,0
2005,50%,0
2006,50%,0
2007,50%,0
2008,50%,0
2009,50%,0
2010,50%,0
2011,50%,0
2012,50%,0
2013,50%,0
2014,50%,0
2015,50%,0
2016,50%,0
2017,50%,0
2018,50%,0
2019,50%,0
2020,50%,0
1990,100%,0
1991,100%,0
1992,100%,0
1993,100%,0
1994,100%,0
1995,100%,0
1996,100%,0
1997,100%,0
1998,100%,0
1999,100%,0
2000,100%,0
2001,100%,0
2002,100%,0
2003,100%,0
2004,100%,0
2005,100%,0
2006,100%,0
2007,100%,0
2008,100%,0
2009,100%,0
2010,100%,0
2011,100%,0
2012,100%,0
2013,100%,0
2014,100%,0
2015,100%,0
2016,100%,0
2017,100%,0
2018,100%,0
2019,100%,0
2020,100%,0
2021,0,0
2022,0,0
2023,0,0
2024,0,0
2025,0,0
2026,0,0
2027,0,0
2028,0,0
2029,0,0
2030,0,0
2031,0,0
2032,0,0
2033,0,0
2034,0,0
2035,0,0
2036,0,0
2037,0,0
2038,0,0
2039,0,0
2040,0,0
2041,0,0
2042,0,0
2043,0,0
2044,0,0
2045,0,0
2046,0,0
2047,0,0
2048,0,0
2049,0,0
2050,0,0
2021,10%,0
2022,10%,0
2023,10%,0
2024,10%,0.02946202
2025,10%,0.05892404
2026,10%,0.08838606
2027,10%,0.11784808
2028,10%,0.147310099
2029,10%,0.176772119
2030,10%,0.206234139
2031,10%,0.211144476
2032,10%,0.216054813
2033,10%,0.220965149
2034,10%,0.225875486
2035,10%,0.230785822
2036,10%,0.235696159
2037,10%,0.240606496
2038,10%,0.245516832
2039,10%,0.250427169
2040,10%,0.255337506
2041,10%,0.260247842
2042,10%,0.265158179
2043,10%,0.270068516
2044,10%,0.274978852
2045,10%,0.279889189
2046,10%,0.284799526
2047,10%,0.289709862
2048,10%,0.294620199
2049,10%,0.299530536
2050,10%,0.304440872
2021,50%,0
2022,50%,0
2023,50%,0
2024,50%,0.147310099
2025,50%,0.294620199
2026,50%,0.441930298
2027,50%,0.589240398
2028,50%,0.736550497
2029,50%,0.883860597
2030,50%,1.031170696
2031,50%,1.055722379
2032,50%,1.080274063
2033,50%,1.104825746
2034,50%,1.129377429
2035,50%,1.153929112
2036,50%,1.178480796
2037,50%,1.203032479
2038,50%,1.227584162
2039,50%,1.252135845
2040,50%,1.276687529
2041,50%,1.301239212
2042,50%,1.325790895
2043,50%,1.350342578
2044,50%,1.374894262
2045,50%,1.399445945
2046,50%,1.423997628
2047,50%,1.448549311
2048,50%,1.473100995
2049,50%,1.497652678
2050,50%,1.522204361
2021,100%,0
2022,100%,0
2023,100%,0
2024,100%,0.294620199
2025,100%,0.589240398
2026,100%,0.883860597
2027,100%,1.178480796
2028,100%,1.473100995
2029,100%,1.767721193
2030,100%,2.062341392
2031,100%,2.111444759
2032,100%,2.160548125
2033,100%,2.209651492
2034,100%,2.258754858
2035,100%,2.307858225
2036,100%,2.356961591
2037,100%,2.406064958
2038,100%,2.455168324
2039,100%,2.504271691
2040,100%,2.553375057
2041,100%,2.602478424
2042,100%,2.65158179
2043,100%,2.700685157
2044,100%,2.749788523
2045,100%,2.79889189
2046,100%,2.847995256
2047,100%,2.897098623
2048,100%,2.946201989
2049,100%,2.995305356
2050,100%,3.044408722
